0, 0, Header, 1, 2, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 600000
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Track 1"
2, 0, Note_on_c, 9, 35, 127
2, 0, Note_on_c, 9, 42, 96
2, 10, Note_on_c, 9, 42, 0
2, 10, Note_on_c, 9, 35, 0
2, 30, Note_on_c, 9, 42, 39
2, 40, Note_on_c, 9, 42, 0
2, 60, Note_on_c, 9, 42, 71
2, 70, Note_on_c, 9, 42, 0
2, 90, Note_on_c, 9, 42, 39
2, 100, Note_on_c, 9, 42, 0
2, 120, Note_on_c, 9, 75, 105
2, 120, Note_on_c, 9, 37, 127
2, 120, Note_on_c, 9, 42, 87
2, 130, Note_on_c, 9, 42, 0
2, 130, Note_on_c, 9, 37, 0
2, 130, Note_on_c, 9, 75, 0
2, 150, Note_on_c, 9, 42, 39
2, 160, Note_on_c, 9, 42, 0
2, 180, Note_on_c, 9, 35, 95
2, 180, Note_on_c, 9, 42, 71
2, 190, Note_on_c, 9, 42, 0
2, 190, Note_on_c, 9, 35, 0
2, 210, Note_on_c, 9, 42, 39
2, 220, Note_on_c, 9, 42, 0
2, 240, Note_on_c, 9, 35, 127
2, 240, Note_on_c, 9, 42, 103
2, 250, Note_on_c, 9, 42, 0
2, 250, Note_on_c, 9, 35, 0
2, 270, Note_on_c, 9, 42, 39
2, 280, Note_on_c, 9, 42, 0
2, 300, Note_on_c, 9, 42, 71
2, 310, Note_on_c, 9, 42, 0
2, 330, Note_on_c, 9, 62, 64
2, 330, Note_on_c, 9, 42, 39
2, 340, Note_on_c, 9, 42, 0
2, 340, Note_on_c, 9, 62, 0
2, 360, Note_on_c, 9, 62, 127
2, 360, Note_on_c, 9, 37, 127
2, 360, Note_on_c, 9, 42, 87
2, 370, Note_on_c, 9, 42, 0
2, 370, Note_on_c, 9, 37, 0
2, 370, Note_on_c, 9, 62, 0
2, 390, Note_on_c, 9, 42, 39
2, 400, Note_on_c, 9, 42, 0
2, 420, Note_on_c, 9, 42, 71
2, 430, Note_on_c, 9, 42, 0
2, 450, Note_on_c, 9, 46, 55
2, 460, Note_on_c, 9, 46, 0
2, 480, Note_on_c, 9, 35, 127
2, 480, Note_on_c, 9, 42, 96
2, 490, Note_on_c, 9, 42, 0
2, 490, Note_on_c, 9, 35, 0
2, 510, Note_on_c, 9, 42, 39
2, 520, Note_on_c, 9, 42, 0
2, 540, Note_on_c, 9, 42, 71
2, 550, Note_on_c, 9, 42, 0
2, 570, Note_on_c, 9, 42, 39
2, 580, Note_on_c, 9, 42, 0
2, 600, Note_on_c, 9, 75, 105
2, 600, Note_on_c, 9, 37, 127
2, 600, Note_on_c, 9, 42, 87
2, 610, Note_on_c, 9, 42, 0
2, 610, Note_on_c, 9, 37, 0
2, 610, Note_on_c, 9, 75, 0
2, 630, Note_on_c, 9, 42, 39
2, 640, Note_on_c, 9, 42, 0
2, 660, Note_on_c, 9, 35, 95
2, 660, Note_on_c, 9, 42, 71
2, 670, Note_on_c, 9, 42, 0
2, 670, Note_on_c, 9, 35, 0
2, 690, Note_on_c, 9, 42, 39
2, 700, Note_on_c, 9, 42, 0
2, 720, Note_on_c, 9, 35, 127
2, 720, Note_on_c, 9, 42, 103
2, 730, Note_on_c, 9, 42, 0
2, 730, Note_on_c, 9, 35, 0
2, 750, Note_on_c, 9, 42, 39
2, 760, Note_on_c, 9, 42, 0
2, 780, Note_on_c, 9, 42, 71
2, 790, Note_on_c, 9, 42, 0
2, 810, Note_on_c, 9, 69, 47
2, 810, Note_on_c, 9, 42, 39
2, 820, Note_on_c, 9, 42, 0
2, 820, Note_on_c, 9, 69, 0
2, 840, Note_on_c, 9, 69, 79
2, 840, Note_on_c, 9, 37, 127
2, 840, Note_on_c, 9, 42, 87
2, 850, Note_on_c, 9, 42, 0
2, 850, Note_on_c, 9, 37, 0
2, 850, Note_on_c, 9, 69, 0
2, 870, Note_on_c, 9, 42, 39
2, 880, Note_on_c, 9, 42, 0
2, 900, Note_on_c, 9, 42, 71
2, 910, Note_on_c, 9, 42, 0
2, 930, Note_on_c, 9, 42, 39
2, 940, Note_on_c, 9, 42, 0
2, 960, Note_on_c, 9, 35, 127
2, 960, Note_on_c, 9, 42, 96
2, 970, Note_on_c, 9, 42, 0
2, 970, Note_on_c, 9, 35, 0
2, 990, Note_on_c, 9, 42, 39
2, 1000, Note_on_c, 9, 42, 0
2, 1020, Note_on_c, 9, 42, 71
2, 1030, Note_on_c, 9, 42, 0
2, 1050, Note_on_c, 9, 42, 39
2, 1060, Note_on_c, 9, 42, 0
2, 1080, Note_on_c, 9, 75, 105
2, 1080, Note_on_c, 9, 37, 127
2, 1080, Note_on_c, 9, 42, 87
2, 1090, Note_on_c, 9, 42, 0
2, 1090, Note_on_c, 9, 37, 0
2, 1090, Note_on_c, 9, 75, 0
2, 1110, Note_on_c, 9, 42, 39
2, 1120, Note_on_c, 9, 42, 0
2, 1140, Note_on_c, 9, 35, 95
2, 1140, Note_on_c, 9, 42, 71
2, 1150, Note_on_c, 9, 42, 0
2, 1150, Note_on_c, 9, 35, 0
2, 1170, Note_on_c, 9, 42, 39
2, 1180, Note_on_c, 9, 42, 0
2, 1200, Note_on_c, 9, 35, 127
2, 1200, Note_on_c, 9, 42, 103
2, 1210, Note_on_c, 9, 42, 0
2, 1210, Note_on_c, 9, 35, 0
2, 1230, Note_on_c, 9, 42, 39
2, 1240, Note_on_c, 9, 42, 0
2, 1260, Note_on_c, 9, 42, 71
2, 1270, Note_on_c, 9, 42, 0
2, 1290, Note_on_c, 9, 62, 64
2, 1290, Note_on_c, 9, 42, 39
